东北师范大学,(101)思想政治理论,(201)英语一,(653)数学（计）,(826)计算机专业基础
东北师范大学,(101)思想政治理论,(201)英语一,(653)数学（计）,(826)计算机专业基础
东北师范大学,(101)思想政治理论,(201)英语一,(653)数学（计）,(826)计算机专业基础
东北师范大学,(101)思想政治理论,(201)英语一,(302)数学二,(842)人工智能与计算机基础
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
四川大学,(101)思想政治理论,(201)英语一,(301)数学一,(874)计算机科学专业基础综合
陕西师范大学,(101)思想政治理论,(201)英语一,(603)高等数学（II）,(851)高等代数
陕西师范大学,(101)思想政治理论,(201)英语一,(603)高等数学（II）,(851)高等代数
陕西师范大学,(101)思想政治理论,(201)英语一,(603)高等数学（II）,(851)高等代数
陕西师范大学,(101)思想政治理论,(201)英语一,(603)高等数学（II）,(851)高等代数
陕西师范大学,(101)思想政治理论,(201)英语一,(603)高等数学（II）,(851)高等代数
陕西师范大学,(101)思想政治理论,(201)英语一,(603)高等数学（II）,(851)高等代数
陕西师范大学,(101)思想政治理论,(201)英语一,(603)高等数学（II）,(851)高等代数
